geometry;platform_type;platform_name;campaign_id;campaign_start_date;campaign_end_date;parameters;instruments;instrument_link;data_source_url;platform_photo_url;;
POINT(54.332417 10.152000);Marina;Badesteg Reventlou;MA-REVENTLOU-C1;26.08.2024;;Water temperature [°C], Water level [m];T-WL-BOX;https://registry.o2a-data.de/items/12163;https://www.soop-platform.earth/marinas/;https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/marinas/Badesteg%20Reventlou.png;;
POINT(54.376556 10.981889);Marina;Marina Heiligenhafen;MA-HEILIGENHA-C1;09.04.2025;;Water temperature [°C], Water level [m];T-WL-BOX;https://registry.o2a-data.de/items/12903;https://www.soop-platform.earth/marinas/;https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/marinas/Marina%20Heiligenhafen.png;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
