geometry	platform_type	platform	campaign_id	campaign_name	date_time_start	date_time_end	parameter_list	device_list	registry_uri_list	data_url	image_url
LINESTRING(8.537500 54.717100, 7.885300 54.182500, 7.885300 54.182500, 8.280000 54.903500, 6.378300 53.668200, 4.783400 53.016500, 4.263000 52.099200, 4.263000 52.099200, 3.211400 51.481800, 3.132100 51.313600, 3.132100 51.313600, 3.630500 51.337000, 1.613900 50.726400, 1.613900 50.726400, 0.107900 49.493900, 0.107900 49.493900, -1.616400 49.639700, -1.616400 49.639700, -2.536900 49.454700, -2.536900 49.454700, -2.025700 48.649300, -2.025700 48.649300, -3.085600 48.793700, -3.085600 48.793700, -5.099100 48.460400, -5.099100 48.460400, -3.922300 47.875700, -3.922300 47.875700, -6.291400 49.921100, -6.291400 49.921100, -5.070300 50.154000, -5.070300 50.154000, -4.142700 50.375500, -4.142700 50.375500, -1.297500 50.759200, -1.297500 50.759200, -1.447000 50.727500, 3.215600 51.706600, 4.263000 52.099200, 4.263000 52.099200, 6.376900 53.668200, 7.885300 54.182500, 7.885300 54.182500, 9.143100 53.892200, 9.143100 53.892200, 10.139400 54.323300, 10.139400 54.323300, 9.439600 54.784300)	Sailing Vessel	Dagmar Aaen	CS-DAGMARAAEN-C1	OceanChangeExpedition	2025-07-21	2025-09-05	['Temperature', 'Salinity']	['CTD']		https://beluga.geomar.de/ocean-change-2025	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Dagmar Aaen.png
LINESTRING(15.683300 78.246400, 15.307100 78.297400, 14.737900 78.197100, 10.507600 78.230600, 9.470500 78.688000, 10.358100 78.975700, 11.226300 79.008000, 11.843700 78.978500, 12.302000 78.924900, 11.705100 79.013700, 11.447000 79.068500, 11.719500 79.152800, 11.881100 79.218400, 11.796700 79.210100, 11.334900 79.079700, 10.473900 79.014600, 8.039100 78.374400, -21.746500 73.162200, -23.478100 73.351200, -24.303000 73.787700, -24.211300 73.574900, -24.573100 73.469600, -25.238700 73.436600, -25.388300 73.376000, -25.354500 73.318000, -25.817600 73.199900, -25.639100 73.130000, -25.060300 73.090800, -24.891400 73.033100, -24.524800 72.527700, -25.137400 72.412900, -25.383400 72.275400, -25.249000 72.369100, -24.831100 72.455700, -24.573100 72.508700, -23.053900 72.090000, -23.114100 72.029800, -22.795800 72.051400, -21.093100 71.725200, -20.837400 71.626700, -20.712000 70.605100, -21.626100 70.388500, -21.995100 70.398200, -22.098800 70.429800, -22.004700 70.471700, -22.347200 70.390200, -22.499100 70.532900, -22.455700 70.623500, -22.595600 70.400700, -23.471100 70.382900, -24.197000 70.621900, -24.787900 71.037700, -25.067700 71.274500, -25.057400 71.288200, -24.952200 71.300400, -25.102400 71.277600, -25.240400 71.282600, -25.399300 71.235100, -25.583800 71.141200, -25.670000 71.126600, -25.758700 71.097900, -26.223500 70.998200, -26.687800 70.913200, -27.481300 70.904100, -27.588600 70.929000, -27.756200 71.072700, -27.488500 70.892300, -26.726400 70.904100, -26.264500 70.969900, -25.705000 71.094900, -25.642300 71.080900, -25.639900 71.114100, -25.386700 71.219600, -25.264900 71.209500, -25.006800 71.112900, -25.125000 70.822700, -25.284200 70.791000, -23.219700 70.314000, -21.902800 70.276600, -21.483200 70.068800, -24.970600 65.493700, -24.044500 64.631500, -21.929400 64.193000, -21.881100 64.166400, -21.855200 64.154600)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C1	Longyearbyen - Reyjkjavik			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(-51.719100 64.169500, -51.721800 64.162200, -52.116400 64.070300, -52.202600 64.072400, -52.400400 64.145300, -54.070600 66.115100, -54.533600 67.652300, -53.925900 68.509300, -53.472500 68.769300, -51.121000 69.229700, -51.217800 69.224800, -51.499100 69.521000, -51.590700 69.806000, -52.516800 70.042800, -53.500800 70.302900, -54.427000 70.397000, -54.923800 70.649500, -54.287100 70.889400, -53.607000 70.897300, -52.521700 70.818200, -52.130900 70.643100, -51.831900 70.524400, -52.738700 71.004300, -53.264500 71.216700, -53.534600 71.408300, -54.417300 71.334400, -55.131200 71.396000, -54.687400 70.574200, -54.258100 70.409900, -52.989500 70.237800, -52.367300 69.922200, -51.610000 69.965200, -51.687200 69.534500, -52.579500 69.268100, -53.394700 69.189400, -53.925300 69.228800, -54.489700 69.394100, -54.528300 69.517600, -54.214700 66.972900, -53.789100 66.906300, -53.704600 66.918100, -53.699800 66.933700)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C2	Nuuk 10 days			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(-51.700100 64.158800, -52.124600 64.066100, -52.450200 64.139900, -53.950300 65.997500, -54.069700 66.597100, -54.069400 66.955100, -53.845100 67.030500, -54.170700 67.018700, -54.460100 67.740400, -53.792100 68.680200, -51.192200 69.227600, -51.799900 69.796500, -52.513800 70.053100, -53.333800 70.290400, -54.255100 70.381300, -54.887000 70.621200, -75.932300 72.745600, -77.138200 72.808500, -77.881000 72.822700, -78.701000 72.564400, -78.662500 72.460100, -78.517700 72.717000, -77.514400 72.839100, -76.378500 72.738500, -75.821400 72.814200, -75.758700 72.970300, -76.882600 73.656400, -82.362100 74.497900, -83.056700 74.515900, -83.230400 74.799200, -83.365400 74.523600, -84.320500 74.459200, -88.603900 74.433300, -90.540500 74.515300, -91.116900 74.655000, -89.747000 74.056800, -89.766300 73.967100, -91.717500 72.689000, -94.053300 71.963100, -94.270400 71.961600, -94.401800 71.996300, -94.486200 72.007100, -94.671900 72.007100, -94.834700 71.995200, -95.020400 71.982200, -95.245900 71.960100, -96.473800 72.067700, -96.602000 72.054400, -96.405700 72.041000, -96.405700 71.791700, -96.856700 71.454100, -96.924200 71.091000, -96.977300 70.612400, -96.895300 70.150000, -96.429800 69.863000, -95.170900 69.617500, -94.770500 69.171100, -95.059900 68.844500, -95.359000 68.743300, -95.556700 68.578300, -96.232000 68.451100, -96.656500 68.406800, -97.081900 68.488500, -97.262200 68.507200, -97.322500 68.523700, -97.396300 68.530600, -97.508800 68.552300, -97.563700 68.558700, -97.618500 68.573800, -97.679100 68.576500, -97.753900 68.632300, -97.918500 68.655800, -98.017400 68.646100, -98.936000 68.635000, -99.372500 68.642400, -99.563900 68.636800, -99.636000 68.613200, -99.704100 68.571200, -99.718900 68.519400, -99.791000 68.496800, -99.967900 68.480000, -100.077400 68.479100, -100.132200 68.476500, -100.243500 68.444200, -100.610400 68.309100, -100.856400 68.292000, -101.189800 68.346900, -101.701400 68.457300, -105.020900 68.772200, -105.330800 68.898400, -105.351300 68.998900, -105.124000 69.029900, -104.986300 69.043000, -104.961800 69.068600, -105.054400 69.103300, -104.950100 69.058900, -104.989900 69.034700, -105.395700 69.014000, -105.673000 68.963700, -106.178900 69.017500, -106.428500 69.053100, -108.090800 68.764400, -109.055500 68.647600, -110.096200 68.495500, -110.786000 68.408500, -111.111600 68.401900, -111.531300 68.433600, -112.620200 68.359000, -113.220700 68.411000, -113.633100 68.643100, -114.091400 68.866000, -115.051300 69.159700, -116.469400 69.200800, -117.906800 69.638300, -118.340900 70.057000, -117.852000 70.673300, -117.804300 70.710100, -117.754100 70.727500, -117.861300 70.697800, -123.572100 70.544500, -127.218700 70.397000, -127.414100 70.895700, -130.209400 71.200400, -136.673000 70.329700, -138.766400 69.535300, -138.985900 69.534500, -138.518000 69.574900, -138.626500 69.706700, -141.841400 70.435000, -152.106000 71.577500, -156.283200 71.810800, -160.614800 71.362900, -162.660000 70.669400, -166.692500 69.309900, -167.145900 68.337700, -168.448300 65.696300, -166.953000 64.564500, -165.549300 64.406900, -165.439700 64.491600, -165.432800 64.496800)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C3	Nuuk-Nome			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(-51.719100 64.169500, -51.721800 64.162200, -52.116400 64.070300, -52.202600 64.072400, -52.400400 64.145300, -54.070600 66.115100, -54.533600 67.652300, -53.925900 68.509300, -53.472500 68.769300, -51.121000 69.229700, -51.217800 69.224800, -51.499100 69.521000, -51.590700 69.806000, -52.516800 70.042800, -53.500800 70.302900, -54.427000 70.397000, -54.923800 70.649500, -54.287100 70.889400, -53.607000 70.897300, -52.521700 70.818200, -52.130900 70.643100, -51.831900 70.524400, -52.738700 71.004300, -53.264500 71.216700, -53.534600 71.408300, -54.417300 71.334400, -55.131200 71.396000, -54.687400 70.574200, -54.258100 70.409900, -52.989500 70.237800, -52.367300 69.922200, -51.610000 69.965200, -51.687200 69.534500, -52.579500 69.268100, -53.394700 69.189400, -53.925300 69.228800, -54.489700 69.394100, -54.528300 69.517600, -54.214700 66.972900, -53.789100 66.906300, -53.704600 66.918100, -53.699800 66.933700)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C4	Nuuk-Nuuk 10 days			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(-51.708800 64.167700, -52.106700 64.071900, -52.208000 64.069800, -54.036200 66.120300, -54.508900 67.686400, -53.833600 68.591500, -53.177600 68.826200, -51.180600 69.226800, -51.798000 69.780700, -52.502300 70.052400, -53.283700 70.288000, -54.238800 70.382100, -54.856200 70.671600, -54.663200 70.868600, -54.026500 70.919100, -52.907400 70.827400, -52.444400 70.792500, -52.169400 70.642800, -51.802800 70.528200, -52.584900 70.841500, -55.341600 71.057600, -65.242900 75.966400, -65.146700 76.022500, -66.406900 75.867600, -68.625700 76.058300, -69.855800 76.403800, -69.261200 76.562000, -68.948900 76.540300, -69.490400 76.649100, -71.333000 76.817300, -71.796000 77.102400, -70.802400 77.273600, -69.229900 77.440400, -71.979300 77.169000, -71.699600 76.832700, -54.906900 69.571600, -54.221900 69.480500, -54.607800 69.378800, -54.222500 66.626900, -53.596700 66.556900, -53.508600 66.563200, -53.670200 66.533900, -54.059700 66.433300, -54.029600 65.977500, -52.466700 64.140000, -52.125500 64.062300, -51.713100 64.159200)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C5	Nuuk-Nuuk 14 days			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(-21.867300 64.156700, -21.937600 64.203200, -22.830900 64.127200, -22.992300 64.043000, -22.708500 63.686200, -20.119900 63.492800, -19.099100 63.294500, -18.718900 63.292200, -16.380300 63.733500, -13.984500 64.475000, -13.323100 65.041400, -13.547000 65.585200, -13.729300 65.566300, -13.771000 65.538800, -14.017100 66.413400, -14.183700 66.556800, -15.360800 66.689100, -16.767100 66.511200, -17.173300 66.359200, -17.411400 66.104500, -17.364600 66.041600, -17.972000 66.579000, -18.029300 66.579000, -18.053400 66.562400, -18.026700 66.534700, -18.393200 66.139300, -18.126300 65.822400, -18.104100 65.723500, -18.059900 65.684400, -18.147100 65.754600, -18.217400 65.886800, -18.519500 66.141400, -18.817700 66.407000, -19.703100 66.366400, -19.776000 66.325600, -19.575500 66.002000, -19.436800 65.894500, -19.475900 65.768700, -19.496100 65.764700, -19.487000 65.913900, -19.707000 66.019000, -20.182300 66.184600, -22.480400 66.691500, -23.084600 66.683300, -23.902300 66.351200, -24.261700 65.817100, -24.100200 65.619500, -23.989600 65.580200, -24.343700 65.672100, -24.794200 65.672600, -24.985600 65.635100, -25.123700 65.522000, -24.925800 65.330300, -22.829400 65.093400, -22.714800 65.089300, -23.144500 65.117500, -24.631500 65.116100, -24.725200 65.074500, -24.334600 64.529000, -22.139300 64.228300, -21.988300 64.208200)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C6	Reykjavik 7 days			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(-21.929100 64.152500, -21.918600 64.160400, -21.961700 64.189600, -23.128500 64.112000, -26.572500 63.724000, -35.235600 62.026700, -40.252200 60.751900, -42.678400 60.045500, -43.283800 60.091200, -43.505700 60.110400, -43.674500 60.140500, -43.976000 60.166900, -44.103200 60.174700, -44.127900 60.165400, -44.143000 60.145600, -44.173100 60.143200, -44.202700 60.176500, -44.235200 60.170200, -44.290700 60.131500, -44.440800 60.144100, -44.474000 60.118800, -44.481800 60.093300, -44.494500 60.050000, -44.524000 60.013200, -44.507200 59.976100, -44.515600 59.913900, -44.849000 59.773400, -45.734800 60.033400, -46.313600 60.517700, -46.215900 60.682300, -46.037400 60.703000, -46.180900 60.689400, -46.361800 60.626100, -46.500500 60.625000, -46.531900 60.655100, -46.513800 60.731300, -46.427000 60.753100, -46.326900 60.774300, -46.141200 60.845400, -46.029000 60.881300, -45.890300 60.925800, -45.719100 60.946300, -45.599700 60.979100, -45.546600 60.997800, -45.427300 61.086000, -45.446600 61.122100, -45.474300 61.145400, -45.427300 61.068500, -45.578000 61.003700, -45.738400 60.949800, -45.827000 60.938100, -45.926800 60.922400, -46.070900 60.873300, -46.156500 60.842500, -46.332600 60.768200, -46.500200 60.729200, -46.551500 60.611700, -47.737500 60.521900, -48.598500 60.732400, -48.514100 60.974400, -48.354900 61.107500, -48.278300 61.106100, -48.198700 61.129100, -48.216200 61.169200, -48.222200 61.200300, -48.164300 61.227000, -48.242700 61.190200, -48.186100 61.120400, -48.443500 61.097600, -48.680500 61.097300, -49.246000 61.166900, -49.896000 61.917900, -49.524600 61.979100, -49.411200 61.967800, -49.141100 61.992700, -49.035000 62.061700, -49.155000 61.998100, -49.414900 61.957500, -49.519800 61.971600, -49.722700 61.954900, -50.391400 62.089000, -51.676800 63.551700, -52.038600 63.935800, -51.935700 64.076700, -51.827200 64.136200, -51.717400 64.166200)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C7	Reykjavik-Nuuk			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(-21.867300 64.156700, -21.937600 64.203200, -22.830900 64.127200, -22.992300 64.043000, -22.708500 63.686200, -20.119900 63.492800, -19.099100 63.294500, -18.718900 63.292200, -16.380300 63.733500, -13.984500 64.475000, -13.323100 65.041400, -13.547000 65.585200, -13.729300 65.566300, -13.771000 65.538800, -14.017100 66.413400, -14.183700 66.556800, -15.360800 66.689100, -16.767100 66.511200, -17.173300 66.359200, -17.411400 66.104500, -17.364600 66.041600, -17.972000 66.579000, -18.029300 66.579000, -18.053400 66.562400, -18.026700 66.534700, -18.393200 66.139300, -18.126300 65.822400, -18.104100 65.723500, -18.059900 65.684400, -18.147100 65.754600, -18.217400 65.886800, -18.519500 66.141400, -18.817700 66.407000, -19.703100 66.366400, -19.776000 66.325600, -19.575500 66.002000, -19.436800 65.894500, -19.475900 65.768700, -19.496100 65.764700, -19.487000 65.913900, -19.707000 66.019000, -20.182300 66.184600, -22.480400 66.691500, -23.084600 66.683300, -23.902300 66.351200, -24.261700 65.817100, -24.100200 65.619500, -23.989600 65.580200, -24.343700 65.672100, -24.794200 65.672600, -24.985600 65.635100, -25.123700 65.522000, -24.925800 65.330300, -22.829400 65.093400, -22.714800 65.089300, -23.144500 65.117500, -24.631500 65.116100, -24.725200 65.074500, -24.334600 64.529000, -22.139300 64.228300, -21.988300 64.208200)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C8	Reykjavik-Reykjavik			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(15.630200 78.256900, 15.090000 78.260900, 13.546500 78.136600, 12.630000 77.988900, 12.726400 77.825200, 13.691200 77.694300, 16.720400 77.833300, 13.527200 77.564100, 14.173500 77.083600, 15.697800 77.001000, 13.286000 77.109400, 11.202200 78.237300, 9.832300 78.924700, 11.202200 79.071900, 12.113900 78.944100, 11.520600 79.092000, 11.805100 79.172100, 11.486800 79.061900, 10.768100 79.058200, 10.387000 79.546100, 10.546200 79.615000, 11.105700 79.550500, 10.754800 79.606900, 10.754800 79.606800, 10.961000 79.647300, 10.961000 79.647300, 11.100300 79.656600, 11.374000 79.642800, 11.503700 79.631400, 11.186500 79.665500, 11.063500 79.730600, 11.164800 79.800900, 11.393900 79.787200, 11.437300 79.767100, 11.220300 79.808500, 11.391500 79.832800, 11.432500 79.887600, 11.828100 79.918100, 13.417400 79.952600, 14.010700 79.914700, 14.174700 79.833300, 13.933500 79.705600, 13.658600 79.640800, 13.113500 79.631200, 12.756600 79.602500, 12.457500 79.526500, 12.666200 79.591600, 12.869900 79.606900, 13.321000 79.591400, 13.528400 79.571400, 13.501800 79.546000, 13.323400 79.463900, 13.738200 79.625800, 14.511200 79.998000, 15.109300 80.038100, 15.509700 80.122800, 17.072500 80.466000, 18.620900 80.467600, 19.513200 80.529700, 19.817100 80.509000, 19.908800 80.560600, 20.579200 80.558200, 21.042300 80.585900, 21.341400 80.589800, 23.526400 80.588200, 24.476700 80.516200, 25.615100 80.370400, 26.652100 80.378500, 27.954500 80.263300, 28.846900 80.252700, 31.384100 80.107100, 28.769700 79.788000, 26.719700 79.659000, 25.817600 79.353300, 24.973500 79.202500, 23.526400 79.162700, 22.918700 79.240400, 22.571400 79.136300, 21.799600 79.265600, 20.820400 79.346100, 19.739900 79.468500, 19.219000 79.563300, 18.336300 79.716800, 17.767100 79.998800, 16.749300 80.329200, 16.455100 80.287800, 18.056500 79.785500, 18.731800 79.599900, 20.772200 79.296100, 21.843000 78.989900, 22.098700 78.899300, 22.643700 78.451300, 22.262700 78.294800, 22.050400 78.238900, 20.781800 78.142100, 18.746300 77.154200, 17.178600 76.372400, 16.295900 76.398500, 15.191300 76.888800, 15.847300 76.986900, 16.262100 76.978200, 15.967900 77.033500, 14.622100 76.981400, 13.715300 77.258800, 13.368000 77.558500, 12.880800 78.111400, 14.819900 78.190600, 15.215400 78.298700, 15.574200 78.263300)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C9	Svalbard			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
LINESTRING(-123.107200 49.290800, -123.105700 49.302200, -123.147000 49.318500, -123.212700 49.319900, -123.268500 49.315800, -123.454200 49.324600, -123.970900 49.436100, -124.162700 49.487100, -124.213300 49.518400, -124.326700 49.550500, -124.776500 49.747200, -125.196100 49.990500, -125.222700 50.030800, -125.279300 50.090400, -125.342100 50.122300, -125.352000 50.138600, -125.374600 50.215600, -125.400500 50.284200, -125.424700 50.329300, -125.465100 50.340800, -125.524700 50.352400, -125.576000 50.377000, -125.721300 50.368100, -125.776200 50.374300, -125.825000 50.385000, -125.902200 50.392400, -126.065000 50.460000, -126.290500 50.492200, -126.575100 50.508300, -126.678200 50.532800, -126.687800 50.568500, -126.701700 50.587200, -126.883200 50.685900, -127.393300 50.817500, -127.782800 50.978000, -128.026400 51.069000, -127.897300 51.202900, -127.827400 51.463600, -127.931100 51.736300, -127.921500 51.877900, -127.917800 52.052500, -127.992600 52.080000, -128.060700 52.076600, -128.115000 52.092200, -128.141500 52.150700, -128.131300 52.172100, -128.111400 52.182500, -128.106600 52.193900, -128.155400 52.222800, -128.273000 52.244200, -128.408000 52.257100, -128.440600 52.267100, -128.523800 52.337900, -128.522000 52.381700, -128.450800 52.468400, -128.474400 52.583600, -128.491200 52.617700, -128.531000 52.644000, -128.557600 52.698500, -128.557000 52.733200, -128.539500 52.793800, -128.532800 52.848800, -128.514800 52.916800, -128.522000 53.000400, -128.560000 53.064900, -128.590100 53.130800, -128.623900 53.154300, -128.687200 53.169900, -128.736000 53.194100, -128.826500 53.247900, -128.892800 53.302300, -129.025500 53.315300, -129.100200 53.305500, -129.147300 53.309500, -129.313700 53.364600, -129.396900 53.413100, -129.535600 53.497900, -129.656700 53.569900, -129.704400 53.607500, -129.793600 53.697500, -129.879200 53.753200, -129.982900 53.817300, -130.088500 53.886300, -130.125800 53.904800, -130.185500 53.921100, -130.222900 54.016900, -130.265100 54.063300, -130.365800 54.107500, -130.496600 54.158000, -130.744500 54.256000, -130.792700 54.275700, -130.830700 54.298600, -131.009800 54.339400, -131.129700 54.386100, -131.179200 54.454500, -131.287100 54.547700, -131.292500 54.594200, -131.126100 54.887200, -131.158100 55.177300, -131.008600 55.270200, -130.933800 55.314000, -130.909400 55.333800, -130.958200 55.510800, -130.906400 55.548300, -130.834600 55.549100, -130.810800 55.550200, -130.803600 55.568400, -130.770400 55.572300, -130.748300 55.589900, -130.706200 55.599300, -130.704100 55.627200, -130.704100 55.628400, -130.694400 55.639100, -130.706600 55.623700, -130.699200 55.601500, -130.744800 55.592900, -130.762300 55.573500, -130.801200 55.571100, -130.821100 55.546700, -130.900700 55.544400, -130.950000 55.507400, -130.902700 55.324000, -131.006100 55.267300, -131.131200 55.186100, -131.180300 55.172300, -131.220700 55.176600, -131.423900 55.233400, -131.454100 55.243400, -131.482400 55.269100, -131.538500 55.285300, -131.587300 55.301400, -131.629500 55.336100, -131.684700 55.345800, -131.733200 55.374800, -131.779300 55.398400, -131.791400 55.415400, -131.820000 55.433300, -131.872500 55.457300, -131.942700 55.470600, -132.107300 55.526600, -132.194200 55.572000, -132.232800 55.619700, -132.470300 55.857300, -132.652400 55.994500, -132.722400 56.059100, -132.773000 56.175400, -132.722400 56.241800, -132.622300 56.274000, -132.571600 56.336900, -132.384700 56.375000, -132.404600 56.458700, -132.384700 56.474000, -132.563200 56.444300, -132.637900 56.449300, -132.773600 56.475300, -132.975600 56.476000, -133.180600 56.382000, -133.282500 56.367300, -133.599000 56.387600, -133.685900 56.363900, -133.769700 56.236500, -133.826400 56.136800, -133.898700 56.064200, -134.077200 56.007600, -134.182700 55.988000, -134.380500 56.022400, -134.802500 56.126400, -135.534500 56.714000, -135.693700 56.879100, -135.488700 56.994900, -135.322900 57.013900, -135.357200 57.012900, -135.304800 57.034600, -135.338500 57.054000, -135.304800 57.022100, -135.452900 57.005300, -135.578000 56.965600, -135.881300 56.966900, -136.753100 57.746700, -138.258100 58.626500, -138.576400 58.946500, -139.714800 59.322600, -141.287300 59.748100, -141.598400 59.823400, -141.528500 59.942000, -141.330100 60.028200, -141.356000 60.056800, -141.408500 60.079100, -141.526100 60.080000, -141.372300 60.078200, -141.329500 60.015900, -141.577300 59.916900, -142.038600 59.797900, -144.792800 59.708000, -147.860600 59.661700, -149.390900 59.874200, -149.406600 59.896000, -149.353500 59.988700, -149.409000 60.112500, -149.373400 59.986300, -149.429500 59.899400, -149.450600 59.837600, -149.401200 59.727200, -149.554300 59.494100, -150.257400 59.272400, -151.559700 58.852100, -152.500300 58.749600, -153.993400 58.323500, -154.136900 58.330500, -154.218300 58.325100, -154.303900 58.291900, -154.213100 58.320800, -154.169400 58.326900, -154.100800 58.318100, -153.969500 58.282400, -153.612600 57.980600, -153.483600 57.785700, -153.689800 58.002300, -154.155200 57.855700, -154.536300 58.081400, -154.485700 57.994000, -155.246600 57.443300, -154.662900 56.923100, -154.302400 56.787000, -154.207100 56.809800, -154.108800 56.903700, -154.104000 56.980000, -154.191400 56.850300, -154.426600 56.816000, -154.727400 56.924800, -155.323200 57.422900, -156.642400 56.587600, -159.073500 55.592000, -159.853700 55.329800, -160.067200 55.290000, -160.115400 55.268700, -160.167200 55.316800, -160.320400 55.215100, -160.454200 55.172400, -160.463900 55.138700, -160.478400 55.069700, -162.532000 54.224100, -163.815100 54.232500, -164.992000 54.378900, -165.479200 54.373200, -165.966400 54.269200, -166.154500 54.162000, -166.380000 54.040700, -166.480100 53.961700, -166.494600 53.905200, -166.467400 53.942200, -166.598300 54.045000, -166.653800 54.105100, -168.214200 55.627500, -169.410500 56.679200, -169.965200 56.948500, -170.252200 57.099500, -170.083400 57.141400, -170.044800 57.231600, -170.052100 57.312400, -170.732200 58.389100, -171.851300 59.825300, -172.155100 60.325800, -172.343300 60.433000, -172.911200 60.560100, -172.872700 60.585600, -172.631500 60.788100, -167.578100 62.791500, -167.124700 63.098700, -166.102100 64.009400, -165.426800 64.495000)	Cruise Ship	Fridtjof Nansen	CS-FRIDTJOFNANSEN-C10	Vancouver-Nome			['Water temperature (°C)', 'Salinity (psu)']	['eDNA Sampler', 'Microplastic Sampler']		https://zenodo.org/records/14535063	https://raw.githubusercontent.com/mopyn/SOOP-Data-Portal/main/images/Fridtjof Nansen.png
